"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"07-WH-000224","Region 07, Detroit, Michigan","Barry County, Michigan",2011-05-16,2011-12-12,"Hastings","MI",NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Certific. of Representative","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"26-50",TRUE,"WH","No",NA,0,"Uncoded",NA,"Yes",NA
"07-RD-003695","Region 07, Detroit, Michigan","Dimondale Nursing Care Center",2011-05-12,2011-06-21,"Dimondale","MI","A",2011-06-10,104,NA,"INT'L UNION UAW LOCAL 724",60,NA,NA,NA,NA,7,68,NA,1,NA,"INT'L UNION UAW LOCAL 724","Initial","Single Labor Organization","Certific. of Representative","Closed","All regular full--time and regular part-time activity aides, Certified Nursing Assistants, Certified Nursing assistant trainees, dietary aides, clerks, cooks, housekeepers, laundry aides, maintenance assistants, and restorative aides employed by the Employer at its facility located at 4000 North Michigan Road, Dimondale, Michigan; but excluding all employees currently represented by a labor union, confidential employees, contingent/per diem employees, unit nurses, charge nurses, managers, and guards and supervisors as defined in the Act.",NA,NA,NA,29,2011-04-01,2011-04-01,"101-500",TRUE,"RD","Yes","INT'L UNION UAW LOCAL 724",1,"UAW",0.895522388059702,"Yes",37
"07-RC-023426","Region 07, Detroit, Michigan","Indiana Michigan Power Company",2011-05-09,2011-06-28,"Bridgman","MI","A",2011-06-20,19,NA,"Local Union 1392, International Brotherhood of Electrical Workers",9,NA,NA,NA,NA,6,15,NA,NA,NA,"LOCAL 1392, IBEW, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time employees employed by the Employer in the following classifications:  Planner, Planner-Senior, and Planner-Lead in its Maintenance Planning Group at the D.C. Cook Nuclear Plant, located at One Cook Place, Bridgman, Michigan.

But Excluding:  All office clerical employees, professional employees, managerial employees and guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,42,2011-04-01,2011-04-01,"11-25",TRUE,"RC","Yes","Local Union 1392, International Brotherhood of Electrical Workers",1,"IBEW",0.6,"Yes",4
"07-RC-023425","Region 07, Detroit, Michigan","Publishers Storage and Shipping",2011-05-05,2011-06-17,"Ypsilanti","MI",NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"07-RC-023424","Region 07, Detroit, Michigan","Edw. C. Levy - Specialized Stone",2011-05-05,2011-06-14,"Alpena","MI",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"07-RD-003694","Region 07, Detroit, Michigan","Seymour Ford",2011-04-29,2011-05-09,"Jackson","MI",NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"11-25",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"07-RD-003693","Region 07, Detroit, Michigan","Detroit Institute of Arts",2011-04-28,2011-06-13,"Detroit","MI","A",2011-06-03,12,NA,"MICHIGAN COUNCIL 25, LOCAL 542, AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES (AFSCME",4,NA,NA,NA,NA,7,11,"N",1,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time visitor service employees and cashiers employed by the Employer at its facility located at 5200 Woodward Avenue, Detroit, Michigan; but excluding all technical employees, professional employees, confidential employees, managerial employees, and guards and supervisors as defined in the Act.",NA,NA,NA,36,2011-04-01,2011-04-01,"11-25",TRUE,"RD","Yes","MICHIGAN COUNCIL 25, LOCAL 542, AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES (AFSCME",1,"AFSCME",0.363636363636364,"No",1
"07-RD-003692","Region 07, Detroit, Michigan","Orchard Lake Country Club",2011-04-25,2011-06-07,"Orchard Lake","MI","A",2011-05-27,45,NA,"LOCAL 24, UNITE HERE!, AFL-CIO",20,NA,NA,NA,NA,12,32,"N",NA,"N","LOCAL 24, UNITE HERE!, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All regular full-time and part-time kitchen, servers, bartenders, bus, housekeeper and maintenance employees employed at the Employer's facility located at 5000 West Shore Drive, Orchard Lake, Michigan; but excluding managers, assistan managers, office clerical, guards and supervisors as defined in the Act.",NA,NA,NA,32,2011-04-01,2011-04-01,"26-50",TRUE,"RD","Yes","LOCAL 24, UNITE HERE!, AFL-CIO",1,"UNITE HERE",0.625,"Yes",13
"07-UC-000649","Region 07, Detroit, Michigan","Oakwood Healthcare System",2011-04-22,2011-05-25,"Dearborn","MI",NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"26-50",TRUE,"UC","No",NA,0,"Uncoded",NA,"Other",NA
"07-RM-001497","Region 07, Detroit, Michigan","SSF Fenton Operating Co., LLC d/b/a Crestmont Healthcare Center",2011-04-19,2011-05-27,"Fenton","MI","B",2011-05-19,13,NA,"LOCAL 3110, AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES (AFSCME), AFL-CIO",2,NA,NA,NA,NA,6,8,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full time, regular part time, and contingent registered nurses employed by the Employer at its facility located at 111 Trealout, Fenton, Michigan; but excluding all managerial employees, licensed pratical nurses, and guards and supervisors as defined in the Act, and all other employees.","All full time, regular part-time, and contingent licensed practical nurses employed by the Employer at its facility located at 111 Trealout, Fenton, Michigan, but excluding, all managerial employees, registered nurses, and guards and supervisors as defined in the Act, and all other employees.","All full time, regular part-time, and contingent licensed practical nurses employed by the Employer at its facility located at 111 Trealout, Fenton, Michigan, but excluding, all managerial employees, registered nurses, and guards and supervisors as defined in the Act, and all other employees.","All full time, regular part-time, and contingent licensed practical nurses employed by the Employer at its facility located at 111 Trealout, Fenton, Michigan, but excluding, all managerial employees, registered nurses, and guards and supervisors as defined in the Act, and all other employees.",30,2011-04-01,2011-04-01,"11-25",TRUE,"RM","Yes","LOCAL 3110, AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES (AFSCME), AFL-CIO",1,"AFSCME",0.25,"No",5
